contact_id,flow_group,question_key,llm_question_text,user_answer_raw,user_answer_mapped,question_ts,answer_ts,response_latency_seconds
588264560,onboarding,province,Which province do you live in?,Mpumalanga,Mpumalanga,2025-10-21T14:59:08.482423,2025-10-21T14:59:19.121042,11
588264560,onboarding,area_type,"What kind of area do you live in? Are you in a city, township, town, farm, village, or rural area?",Village,Village,2025-10-21T14:59:19.846569,2025-10-21T14:59:41.479802,22
588264560,onboarding,relationship_status,"What's your current relationship status? Are you single, married, or in a relationship?",In a relationship,Relationship,2025-10-21T14:59:42.444335,2025-10-21T15:00:03.458249,21
588264560,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",0 days,0 days,2025-10-21T15:00:04.255916,2025-10-21T15:00:46.488055,42
588264560,onboarding,phone_ownership,Do you own the phone you're using right now? 📱,Yes,Yes,2025-10-21T15:00:47.212288,2025-10-21T15:00:56.825056,9
588264560,onboarding,num_children,"Great, thanks! Here's the information I have for you:
_*Province*: Mpumalanga_
_*Area Type*: Village_
_*Relationship Status*: Relationship_
_*Education Level*: Finished high school_
_*Hunger Days*: 0 days_
_*Num Children*: 1_
_*Phone Ownership*: Yes_

Is this all correct?",Number of children 2,2,2025-10-21T15:00:57.533055,2025-10-21T15:02:20.098188,83
588264560,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I disagree 👎,2025-10-21T15:02:26.017617,2025-10-21T15:02:59.459138,33
588264560,dma,dma-pre-assessment-2,"I feel like I can talk about my health issues with a health worker.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",d,I agree 👍,2025-10-21T15:03:00.248022,2025-10-21T15:03:41.377334,41
588264560,dma,dma-pre-assessment-3,"Sorry, we don't understand your answer! Please try again.

I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍

Please reply with the letter corresponding to your answer.",d,I agree 👍,2025-10-21T15:04:56.491491,2025-10-21T15:05:26.935906,30
588269437,onboarding,province,"Sorry, I didn't quite get that. Let me ask in a different way: 
Can you tell me which province you live in? Please choose from the following options:
a. Eastern Cape
b. Free State
c. Gauteng
d. KwaZulu-Natal
e. Limpopo
f. Mpumalanga
g. Northern Cape
h. North West
i. Western Cape",d,KwaZulu-Natal,2025-10-21T14:40:31.656333,2025-10-21T14:42:14.735327,103
588269437,onboarding,area_type,"What kind of area do you live in? For example, city, township, or rural area.",City,City,2025-10-21T14:42:15.538104,2025-10-21T14:42:36.989200,21
588269437,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",Single,Single,2025-10-21T14:42:37.844326,2025-10-21T14:43:37.780195,60
588269437,onboarding,education_level,"What's your highest level of education? For example, did you finish primary or high school? 📚",Matric,Finished high school,2025-10-21T14:43:38.622073,2025-10-21T14:43:57.741937,19
588269437,onboarding,hunger_days,"Sorry, I didn't quite get that. Let me ask in a different way:
How many days in the past week did you not eat because you didn't have enough money for food?
a. 0 days
b. 1-2 days
c. 3-4 days
d. 5-7 days
e. Skip",a,0 days,2025-10-21T14:44:20.670689,2025-10-21T14:44:33.037855,13
588269437,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,1,1,2025-10-21T14:44:33.825355,2025-10-21T14:44:52.217147,19
588269437,onboarding,phone_ownership,Last question in this section. Do you own the phone you're using right now? 📱,Yes,Yes,2025-10-21T14:44:52.943974,2025-10-21T14:45:04.494762,12
588269437,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-10-21T14:45:30.453511,2025-10-21T14:46:07.071170,37
588269437,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",Twice,2,2025-10-24T14:41:14.257221,2025-10-24T14:41:36.033165,22
588269437,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from the health worker? 🫃🏽",Yes,Yes,2025-10-24T14:41:36.868850,2025-10-24T14:41:59.551469,23
588269437,kab,behaviour-pre-assessment-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-10-24T14:42:00.422139,2025-10-24T14:42:20.803438,20
588269437,kab,behaviour-pre-assessment-4,"Since becoming pregnant, have you drunk any alcohol or smoked at all? 🫃🏽",No,No,2025-10-24T14:42:21.623214,2025-10-24T14:42:35.690686,14
588269437,kab,knowledge-pre-assessment-1,"When do you think a pregnant woman should get her first pregnancy check-up? 🤰🏽

a. Before 14 weeks
b. At about 16 weeks
c. At about 20 weeks
d. At about 24 weeks
e. At birth
f. I don't know",a,Before 14 weeks,2025-10-24T14:43:23.927896,2025-10-24T14:43:54.689071,31
588269437,kab,knowledge-pre-assessment-2,"During your pregnancy, which of these means you need to go to the hospital immediately? 🤰🏽

a. You have contractions that stop when you move
b. Your tummy stays tight, hard and is very painful
c. Your lower back aches all day
d. I don't know",a,Contractions stop,2025-10-24T14:43:55.473645,2025-10-24T14:44:38.968042,43
588302708,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,2,2,2025-10-21T17:59:23.586027,2025-10-21T17:59:43.949791,20
588302708,onboarding,province,Which province do you live in?,Gauteng,Gauteng,2025-10-21T17:59:44.832840,2025-10-21T18:00:04.211796,20
588302708,onboarding,area_type,"What kind of area do you live in? For instance, city, township, or rural area.",Township,Township or suburb,2025-10-21T18:00:04.989968,2025-10-21T18:00:27.589238,23
588302708,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",Married,Married,2025-10-21T18:00:28.375281,2025-10-21T18:00:55.856826,27
588302708,onboarding,education_level,What's your highest level of education? 📚,Olevel,Some high school,2025-10-21T18:00:56.612870,2025-10-21T18:01:31.013631,35
588302708,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",2days,0 days,2025-10-21T18:02:07.875637,2025-10-21T18:49:01.677472,2814
588302708,onboarding,phone_ownership,Last question in this section. Do you own the phone you're using right now? 📱,Yes,Yes,2025-10-21T18:49:02.465733,2025-10-21T18:49:23.020435,21
588302708,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",D,I strongly disagree 👎👎,2025-10-21T18:50:02.275295,2025-10-21T18:50:28.392756,26
588302708,dma,dma-pre-assessment-2,"I feel like I can talk about my health issues with a health worker.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",d,I agree 👍,2025-10-21T18:50:29.106405,2025-10-21T18:50:45.737957,16
588315694,onboarding,province,Which province do you live in?,Gauteng,Gauteng,2025-10-21T19:37:50.827771,2025-10-21T19:39:03.832794,73
588315694,onboarding,area_type,"What kind of area do you live in? For example, city, township, or rural area.",City,City,2025-10-21T19:39:04.643102,2025-10-21T19:39:27.658049,23
588315694,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,1,1,2025-10-21T19:39:28.525115,2025-10-21T19:39:41.701247,13
588315694,onboarding,relationship_status,"What's your current relationship status? Are you single, married, or in a relationship? 👤",In a relationship,Relationship,2025-10-21T19:39:42.506613,2025-10-21T19:40:10.595401,28
588315694,onboarding,education_level,What's your highest level of education? 📚,Grade 12,Finished high school,2025-10-21T19:40:11.375969,2025-10-21T19:40:25.417989,14
588315694,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",Twice,1-2 days,2025-10-21T19:40:26.110477,2025-10-21T19:40:49.358682,23
588315694,onboarding,phone_ownership,Last question in this section. Do you own the phone you're using right now? 📱,Yes,Yes,2025-10-21T19:40:50.057529,2025-10-21T19:41:00.701711,10
588315694,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-10-21T19:41:25.691665,2025-10-21T19:42:30.862422,65
588315694,dma,dma-pre-assessment-2,"Since you feel like you can talk about your health issues with a health worker, how about this one? *I feel like I can talk about my health issues with a health worker.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-10-21T19:42:31.557236,2025-10-21T19:42:52.990107,21
588315694,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",a,I strongly disagree 👎👎,2025-10-21T19:42:53.751052,2025-10-21T19:43:39.155771,46
588315694,dma,dma-pre-assessment-4,"Almost done! I feel that I can do things to improve my health.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-10-21T19:43:39.855465,2025-10-21T19:44:01.401597,22
588315694,dma,dma-pre-assessment-5,"I feel that I can find information about my health from other places, not just a health worker. ⭐

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-10-21T19:44:02.090566,2025-10-21T19:44:29.477338,27
588315694,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",Once,1,2025-10-24T19:38:12.602932,2025-10-24T19:38:39.977707,27
588315694,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from a healthcare provider? 🫃🏽",Yes,Yes,2025-10-24T19:38:40.722391,2025-10-24T19:39:00.992717,20
588315694,kab,behaviour-pre-assessment-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,Yes,Yes,2025-10-24T19:39:01.897636,2025-10-24T19:39:21.110620,20
588315694,kab,behaviour-pre-assessment-4,"Since becoming pregnant, have you drunk any alcohol or smoked at all? 🫃🏽",Yes,Yes,2025-10-24T19:39:21.898791,2025-10-24T19:39:35.794274,14
588315694,kab,knowledge-pre-assessment-1,"When do you think a pregnant woman should get her first pregnancy check-up? 🤰🏽

a. Before 14 weeks
b. At about 16 weeks
c. At about 20 weeks
d. At about 24 weeks
e. At birth
f. I don't know",f,I don't know,2025-10-24T19:40:25.201457,2025-10-24T19:41:11.597832,46
588315694,kab,knowledge-pre-assessment-2,"During your pregnancy, which of these means you need to go to the hospital immediately? 🤰🏽

a. You have contractions that stop when you move
b. Your tummy stays tight, hard and is very painful
c. Your lower back aches all day
d. I don't know",d,I don't know,2025-10-24T19:41:12.361279,2025-10-24T19:41:47.142988,35
588315694,kab,knowledge-pre-assessment-3,"And what about this one … How many pregnancy check-ups should you go to during your pregnancy? 🤰🏽

a. 1 to 4 check-ups
b. 5 to 7 check-ups
c. 8 or more check-ups
d. 0 - None
e. I don't know",e,I don't know,2025-10-24T19:41:47.848361,2025-10-24T19:42:17.421525,30
588315694,kab,knowledge-pre-assessment-4,"Should a baby be breastfed within the first hour of birth? 🤰🏽

a. Yes
b. No
c. I don't know",a,Yes,2025-10-24T19:42:18.396464,2025-10-24T19:43:52.956225,94
588315694,kab,knowledge-pre-assessment-5,"You should get the tetanus vaccine during your pregnancy. *Who does this vaccine protect?* 🤰🏽

a. Pregnant woman only
b. Baby only
c. Mom and baby
d. I don't know",a,Pregnant woman only,2025-10-24T19:43:53.690921,2025-10-24T19:44:27.976734,34
588315694,kab,knowledge-pre-assessment-6,"Are iron and folic acid supplements good for you and your unborn baby? 🤰🏽

a. Yes
b. No
c. I don't know",a,Yes,2025-10-24T19:44:28.691401,2025-10-24T19:45:44.138035,76
588315694,kab,attitude-pre-assessment-1,"Pregnancy check-ups are a good way to check that you and your unborn baby are healthy. 🫄🏽

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",a,I strongly disagree 👎👎,2025-10-24T19:46:58.446948,2025-10-24T19:47:58.021254,60
588315694,kab,attitude-pre-assessment-2,"Is home birth safer than giving birth in a hospital? 🫄🏽

a. I strongly disagree 👎👎
b. I disagree 👎 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",a,I strongly disagree 👎👎,2025-10-24T19:47:58.859849,2025-10-24T19:48:23.764910,25
588315694,kab,attitude-pre-assessment-3,"Is it important for you to get an HIV test while you are pregnant? 🫄🏽

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-10-24T19:48:24.548367,2025-10-24T19:48:39.436661,15
588315694,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",6,6,2025-11-01T08:33:08.360704,2025-11-01T08:33:28.363947,20
588315694,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from the health worker? 🫃🏽",Yes,Yes,2025-11-01T08:33:29.190629,2025-11-01T08:34:01.677810,32
588315694,kab,behaviour-pre-assessment-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,Yes,Yes,2025-11-01T08:34:02.553878,2025-11-01T08:34:21.333274,19
588315694,kab,behaviour-pre-assessment-4,"Since becoming pregnant, have you drunk any alcohol or smoked at all? 🫃🏽",No,No,2025-11-01T08:34:22.142709,2025-11-01T08:34:32.280333,10
588315694,kab,knowledge-pre-assessment-1,"When should a pregnant woman get her first pregnancy check-up? 🤰🏽

a. Before 14 weeks
b. At about 16 weeks
c. At about 20 weeks
d. At about 24 weeks
e. At birth
f. I don't know",a,Before 14 weeks,2025-11-01T08:35:10.222573,2025-11-01T08:35:37.198670,27
588315694,kab,knowledge-pre-assessment-2,"During your pregnancy, which of these means you need to go to the hospital immediately? 🤰🏽

a. You have contractions that stop when you move
b. Your tummy stays tight, hard and is very painful
c. Your lower back aches all day
d. I don't know",C,Contractions stop,2025-11-01T08:35:38.035213,2025-11-01T08:36:15.546360,37
588315694,kab,knowledge-pre-assessment-3,"Sorry something went wrong with the service. Reply to this message to try again.
",b,5 to 7 check-ups,2025-11-01T08:36:50.061206,2025-11-01T08:37:07.288582,17
588315694,kab,knowledge-pre-assessment-4,"Should a baby be breastfed within the first hour of birth? 🤰🏽

a. Yes
b. No
c. I don't know",a,Yes,2025-11-01T08:37:08.096610,2025-11-01T08:37:26.960264,18
588315694,kab,knowledge-pre-assessment-5,"You should get the tetanus vaccine during your pregnancy. *Who does this vaccine protect?* 🤰🏽

a. Pregnant woman only
b. Baby only
c. Mom and baby
d. I don't know",c,Mom and baby,2025-11-01T08:37:27.803315,2025-11-01T08:37:56.215610,29
588315694,kab,knowledge-pre-assessment-6,"Are iron and folic acid supplements good for you and your unborn baby? 🤰🏽

a. Yes
b. No
c. I don't know",a,Yes,2025-11-01T08:37:57.172120,2025-11-01T08:38:14.209902,17
588379161,onboarding,num_children,"Sorry, I didn't quite get that. Let me ask in a different way:
How many children do you have? Please choose one of the following options:
a. 0
b. 1
c. 2
d. 3
e. More than 3
f. Skip",a,0,2025-10-22T05:47:48.705071,2025-10-22T05:47:57.363182,9
588379161,onboarding,province,Which province do you live in?,Eastern Cape,Eastern Cape,2025-10-22T05:47:58.029592,2025-10-22T05:48:12.355521,14
588379161,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",In a relationship,Relationship,2025-10-22T05:48:13.088297,2025-10-22T05:48:28.201154,15
588379161,onboarding,area_type,"What kind of area do you live in? City, township, rural area, or something else?",Township,Township,2025-10-22T05:48:28.856407,2025-10-22T05:48:45.413784,17
588379161,onboarding,education_level,What's your highest level of education? 📚,N6,No school,2025-10-22T05:48:46.199301,2025-10-22T05:49:02.469231,16
588379161,onboarding,num_children,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",5,0,2025-10-22T05:49:03.321836,2025-10-22T05:49:23.245590,20
588379161,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",5,5,2025-10-22T05:49:03.321836,2025-10-22T05:49:23.334689,20
588379161,onboarding,phone_ownership,Last question in this section. Do you own the phone you're using right now? 📱,Yes,Yes,2025-10-22T05:49:24.045569,2025-10-22T05:49:34.518558,10
588379161,onboarding,education_level,"No problem. Please tell me what you would like to change. For example, 'My province is Western Cape'.",Education level: tertiary level,More than high school,2025-10-22T05:49:58.656744,2025-10-22T05:50:22.408573,24
588379161,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",A,I strongly disagree 👎👎,2025-10-22T05:50:28.433719,2025-10-22T05:50:48.045566,20
588379161,dma,dma-pre-assessment-2,"Since you feel like you can talk about your health issues with a health worker, how about this one?

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I strongly disagree 👎👎,2025-10-22T05:50:48.715389,2025-10-22T05:50:57.956113,9
588379161,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",C,I'm not sure,2025-10-22T05:50:58.695386,2025-10-22T05:51:25.157506,27
588379161,dma,dma-pre-assessment-4,"Almost done! *I feel that I can do things to improve my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I strongly disagree 👎👎,2025-10-22T05:51:25.843430,2025-10-22T05:51:42.556818,17
588379161,dma,dma-pre-assessment-5,"I feel that I can find information about my health from other places, not just a health worker. ⭐

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",C,I'm not sure,2025-10-22T05:51:43.305270,2025-10-22T05:52:07.306591,24
588379161,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",B,true,2025-11-10T06:11:03.488583,2025-11-10T06:11:21.972620,18
588379161,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",B,NO,2025-11-10T06:11:03.488583,2025-11-10T06:11:22.112762,19
588379161,other,q_why_not_go,What was the *number 1 reason* you didn't make it to this check-up?,I did went on 4th of this month,SOMETHING_ELSE,2025-11-10T06:11:22.927101,2025-11-10T06:12:06.651871,44
588379161,other,q_why_not_go_other_text,What was the *number 1 reason* you didn't make it to this check-up?,I did went on 4th of this month,I did went on 4th of this month,2025-11-10T06:11:22.927101,2025-11-10T06:12:06.795136,44
588379161,other,intent,Thank you for taking the time to answer our questions! 🌟 Do you think you will go for your next check-up?,Yes,YES,2025-11-10T06:12:07.787000,2025-11-10T06:12:20.693310,13
588379161,other,feedback_if_first_survey,"How easy was it for you to answer these questions?

a. Very easy
b. A little easy
c. OK
d. A little difficult
e. Very difficult",a,VERY_EASY,2025-11-10T06:12:21.474142,2025-11-10T06:12:35.232013,14
588569149,onboarding,province,Which province do you live in?,Gauteng,Gauteng,2025-10-22T07:09:36.200114,2025-10-22T07:09:51.448748,15
588569149,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",In a relationship,Relationship,2025-10-22T07:09:52.359988,2025-10-22T07:10:07.728020,15
588569149,onboarding,num_children,"Sorry, I didn't quite get that. Let me ask in a different way: 

How many children do you have?
Please choose from the following options:
1. None
2. 1
3. 2
4. 3+
Please select the number that matches your situation. Thank you! 👶🏽",2,2,2025-10-22T07:10:30.957229,2025-10-22T07:10:59.412744,29
588569149,onboarding,education_level,"What's your highest level of education? For example, no school, some primary, or finished high school.",Finished high school,Finished high school,2025-10-22T07:11:00.525486,2025-10-22T07:11:40.717170,40
588569149,onboarding,hunger_days,"Sorry, I didn't quite get that. Let me ask in a different way: 

How many days in the last week did you not eat because you didn't have money for food?
a. 0 days
b. 1-2 days
c. 3-4 days
d. 5-7 days
e. Skip",E,Skip,2025-10-22T07:12:08.372169,2025-10-22T07:12:26.644038,18
588569149,onboarding,phone_ownership,Do you own the phone you're using right now? 📱,Yes,Yes,2025-10-22T07:12:28.214639,2025-10-22T07:12:42.060324,14
588569149,onboarding,area_type,Last question in this section. What kind of area do you live in? Rural? Urban? Something else? 🏘️,Something else,Something else,2025-10-22T07:12:43.650275,2025-10-22T07:13:16.280161,33
588569149,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",C,I'm not sure,2025-10-22T07:13:52.162120,2025-10-22T07:14:34.293271,42
588569149,dma,dma-pre-assessment-2,"I feel like I can talk about my health issues with a health worker.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",C,I'm not sure,2025-10-22T07:14:35.158529,2025-10-22T07:15:10.724924,35
588569149,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",A,I strongly disagree 👎👎,2025-10-22T07:15:11.488250,2025-10-22T07:15:30.443158,19
588569149,dma,dma-pre-assessment-4,"Almost done! *I feel that I can do things to improve my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",D,I disagree 👎,2025-10-22T07:15:31.363202,2025-10-22T07:15:52.962940,21
588569149,dma,dma-pre-assessment-5,"I feel that I can find information about my health from other places, not just a health worker. ⭐

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",B,I disagree 👎,2025-10-22T07:15:53.709475,2025-10-22T07:16:18.436155,25
588663434,onboarding,province,Which province do you live in?,Gauteng,Gauteng,2025-10-22T07:14:39.945783,2025-10-22T07:15:02.957031,23
588663434,onboarding,area_type,"What kind of area do you live in? For example, a city, township, or rural area. 🏘️",Rural,Rural,2025-10-22T07:15:03.705453,2025-10-22T07:16:15.330842,72
588663434,onboarding,relationship_status,"What's your current relationship status? Are you single, married, or in a relationship? 👤",Single,Single,2025-10-22T07:16:16.518350,2025-10-22T07:17:48.951448,92
588663434,onboarding,education_level,What's your highest level of education? 📚,Tertiary,Tertiary,2025-10-22T07:17:50.446326,2025-10-22T07:19:17.084728,87
588663434,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",2,2,2025-10-25T07:15:19.120943,2025-10-25T07:15:38.897531,19
588663434,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from the health worker? 🫃🏽",No,No,2025-10-25T07:15:39.645373,2025-10-25T07:16:00.868265,21
588663434,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",2,2,2025-10-26T06:16:03.288589,2025-10-26T06:16:22.172598,19
588663434,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from the health worker? 🫃🏽",No,No,2025-10-26T06:16:22.902140,2025-10-26T06:16:38.944715,16
588663434,kab,behaviour-pre-assessment-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-10-26T06:16:39.753899,2025-10-26T06:16:56.374706,17
588663434,kab,behaviour-pre-assessment-4,"Since becoming pregnant, have you drunk any alcohol or smoked at all? 🫃🏽",No,No,2025-10-26T06:16:57.141536,2025-10-26T06:17:10.292374,13
588676839,onboarding,num_children,How many children do you have? Count all your children of any age. This helps us give you the best services and advice.,0,0,2025-10-22T07:14:52.244278,2025-10-22T07:15:15.555644,23
588676839,onboarding,province,Which province do you live in?,GAUTENG,Gauteng,2025-10-22T07:15:16.416263,2025-10-22T07:15:36.097265,20
588676839,onboarding,area_type,"What kind of area do you live in? For example, city, township, or rural area.",Township,Township or suburb,2025-10-22T07:15:37.177658,2025-10-22T07:15:59.993977,22
588676839,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",In a relationship,Relationship,2025-10-22T07:16:00.843404,2025-10-22T07:17:17.677217,77
588676839,onboarding,education_level,"What's your highest level of education? For example, did you finish primary or high school? 📚",High school,Finished high school,2025-10-22T07:17:19.563745,2025-10-22T07:19:06.987429,107
588676839,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",4,4,2025-10-22T07:19:08.715056,2025-10-22T07:19:32.185073,24
588676839,onboarding,phone_ownership,"Sorry, I didn't quite get that. Let me ask in a different way:
Do you have the phone with you right now? 📱
a. Yes
b. No
c. Skip",A,Skipped - System,2025-10-22T07:21:19.298773,2025-10-22T07:21:36.776833,17
588676839,onboarding,province,"Sorry, I didn't quite understand. Is the information correct?

a. Yes
b. No",A,Gauteng,2025-10-22T07:22:06.280807,2025-10-22T07:22:14.646865,8
588676839,onboarding,relationship_status,"Sorry, I didn't quite understand. Is the information correct?

a. Yes
b. No",A,Relationship,2025-10-22T07:22:06.280807,2025-10-22T07:22:14.794507,8
588676839,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I strongly disagree 👎👎,2025-10-22T07:22:21.583058,2025-10-22T07:23:02.191287,41
588676839,dma,dma-pre-assessment-2,"I feel like I can talk about my health issues with a health worker.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I strongly disagree 👎👎,2025-10-22T07:23:03.244760,2025-10-22T07:23:21.290939,18
588676839,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",A,I strongly disagree 👎👎,2025-10-22T07:23:22.626490,2025-10-22T07:25:31.421359,129
588676839,dma,dma-pre-assessment-4,"Almost done! *I feel that I can do things to improve my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",C,I'm not sure,2025-10-22T07:25:32.327100,2025-10-22T07:26:06.218576,34
588676839,dma,dma-pre-assessment-5,"And the last one ⭐ *I feel that I can find information about my health from other places, not just a health worker.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I strongly disagree 👎👎,2025-10-22T07:26:07.471303,2025-10-22T07:26:31.530848,24
588880491,onboarding,province,Which province do you live in?,Limpopo,Limpopo,2025-10-22T07:24:02.044511,2025-10-22T07:24:12.843780,10
588880491,onboarding,area_type,"What kind of area do you live in? For example, city, township, or rural area.",Rural area,Rural area,2025-10-22T07:25:07.176176,2025-10-22T07:25:39.441914,32
588880491,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",Relationship,Relationship,2025-10-22T07:25:40.214893,2025-10-22T07:25:56.053242,16
588880491,onboarding,education_level,What's your highest level of education? 📚,Grade 10,Grade 10,2025-10-22T07:25:56.983994,2025-10-22T07:26:14.585339,18
